start_time_s,end_time_s,pitch_midi,velocity,pitch_bend
20.539278911564626,21.18943764172336,76,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
19.075137868480724,20.562498866213154,67,96,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.542878911564625,17.5877768707483,68,52,0,0,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
16.40355918367347,16.693808616780043,72,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.846538321995464,15.659236734693877,86,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14.463409070294784,14.846538321995464,86,94,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.86020634920635,12.813508390022676,84,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.720886621315193,13.753916553287983,80,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.628006802721089,14.428579138321995,72,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
11.581566893424037,11.720886621315193,68,67,1,1,1,1,1,1,1,1,1,1,1,-1
9.757516553287982,11.163607709750568,83,76,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.097289795918368,9.44404716553288,81,80,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.457457142857143,8.236609523809523,79,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.016278004535147,7.946360090702948,74,70,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.76085850340136,7.039497959183674,72,67,-2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,1
6.563488888888889,6.76085850340136,71,74,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.26162947845805,8.039239909297052,67,58,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.982990022675737,6.656368707482994,64,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
5.424427210884353,5.959770068027211,55,56,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.809098412698413,6.180359637188209,48,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.658168707482993,6.191969614512471,52,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1
4.449189115646258,5.424427210884353,55,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.275039455782313,4.576898866213152,57,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1124997732426305,4.437579138321995,67,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.1124997732426305,5.761116553287982,62,63,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.9602861678004535,4.64655873015873,64,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5
3.786136507936508,4.1124997732426305,67,69,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.623596825396825,4.205379591836735,69,66,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,-5,-5
3.519107029478458,4.449189115646258,72,58,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
3.3797873015873017,3.9138462585034013,74,60,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.228857596371882,3.7048666666666668,76,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0779278911564627,3.519107029478458,79,72,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.892168253968254,3.3333473922902495,84,73,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.64835873015873,3.194027664399093,91,65,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.311669387755102,2.671578684807256,95,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1.4164172335600906,2.288449433106576,96,82,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
44.52928888888889,44.69182857142857,48,79,1,1,1,1,1,1,1,1,1,1,1,1,1,1
80.67103854875285,81.030947845805,48,48,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
93.50905079365079,93.82252018140589,68,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.588766893424036,3.7745265306122446,67,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.540268934240363,7.2600875283446715,52,52,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102.36098911564626,102.60479863945578,48,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6.319679365079365,8.561688888888888,48,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.522526984126984,25.719896598639455,57,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
12.035639909297052,13.765526530612245,68,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.42785895691611,118.83420816326532,62,55,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.31715918367347,112.47969886621316,53,48,1,1,1,1,1,1,1,1,0,0,0,0,0,0
117.14947755102041,117.8357501133787,59,46,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
61.304367346938776,61.74683038548753,57,47,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
29.07774784580499,29.286727437641723,55,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.039497959183674,7.248477551020408,71,57,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
122.83060816326531,123.36595102040816,75,54,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
42.14795963718821,42.42659909297052,50,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.41183900226757,110.63242857142856,53,55,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
107.3687410430839,107.50806077097506,61,54,1,1,0,0,1,1,1,1,1,1,1,1
80.29951927437642,80.47366893424037,60,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0
16.41516916099773,17.08854784580499,31,46,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,3,3,3,3,3,3,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76.14057959183674,76.36116916099773,65,39,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
110.36539909297052,110.59759863945578,61,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
37.00088798185941,37.221477551020406,69,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
73.6779804988662,74.22364943310657,55,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1
114.10637959183674,114.64043854875284,86,52,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
50.639988662131515,51.05794784580499,68,53,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92.90404807256236,93.61354058956915,56,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.8009201814059,118.32336916099774,55,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
109.69202040816326,109.83134013605442,53,52,1,0,0,0,0,1,1,1,1,1,1,1
65.46330702947846,65.60391065759637,57,49,1,1,1,1,1,1,1,1,1,1,1,1,1
88.66383854875284,89.2095074829932,67,48,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
74.43262902494331,74.57194875283446,53,43,1,1,1,1,1,1,1,1,1,1,0,0
95.56530068027212,95.79750022675738,68,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.190169614512472,8.422369160997732,67,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
127.89640997732425,128.53495873015873,48,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
114.41984897959183,114.97712789115646,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.75905850340136,9.02608798185941,62,50,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
118.88064807256237,119.03157777777778,55,50,1,1,1,1,1,1,1,1,1,1,1,1,1
71.14443764172336,71.38824716553289,67,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.44666893424036,110.63242857142856,57,50,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.67985850340136,96.8888380952381,77,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
62.59435873015873,62.80333832199547,81,52,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
13.9874,14.289259410430839,68,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
20.7366485260771,20.945628117913834,67,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
102.69767845804988,103.03436780045351,55,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
92.48608888888889,92.69506848072562,56,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
103.39556099773243,103.63937052154195,55,43,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
16.624148752834465,16.809908390022674,86,51,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.387797278911565,7.95797006802721,71,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
110.20285941043083,110.38861904761904,79,49,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
10.083879818594106,10.316079365079366,64,47,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
8.550078911564626,8.747448526077097,74,48,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
68.93725804988662,69.26233741496598,55,41,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
96.79595827664399,97.28357732426304,56,44,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.087479818594105,6.412559183673469,55,43,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
87.22291746031746,87.3970671201814,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.35657913832199,94.83258820861678,56,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
76.88361814058958,77.65116054421769,48,46,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1
106.45026893424037,106.96110793650794,45,42,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
85.96903990929705,86.25928934240363,57,43,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
17.3671873015873,18.007019954648523,31,44,1,1,1,1,1,1,1,1,1,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,3,3,3,0,0,0,0,0,0,0
90.31373922902493,90.5459387755102,53,43,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
65.88255011337868,66.02186984126985,81,47,1,1,1,1,1,1,1,1,1,1,1,1
84.72548843537415,84.87641814058956,45,46,0,0,1,1,1,1,1,1,1,1,1,1,1
72.59696870748299,72.7827283446712,55,44,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
118.10277959183674,118.26531927437642,79,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1
117.71965034013606,117.95184988662132,79,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
96.77273832199546,96.99332789115647,41,47,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
97.13264761904762,97.45901088435375,77,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
15.78694648526077,15.973990022675736,86,47,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
4.4143591836734695,4.751048526077097,69,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
7.051107936507937,7.376187301587302,55,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
16.856348299319727,17.16981768707483,72,42,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1
78.88181814058957,79.14884761904763,80,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
126.47870884353742,126.8270081632653,48,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
17.01888798185941,17.28591746031746,86,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
112.67706848072562,112.92087800453514,49,45,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0
122.9583179138322,123.12085759637188,71,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1
87.07198775510204,87.3970671201814,50,41,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1
6.041039909297052,6.191969614512471,60,44,1,1,1,1,1,1,1,1,1,1,1,1,1
17.738706575963718,18.030239909297052,68,38,1,1,1,1,1,1,1,1,1,1,1,1,-2,-2,0,0,0,1,1,1,1,0,0,0,0,0
20.98045804988662,21.131387755102043,48,43,1,1,1,1,1,1,1,1,1,1,1,1,1
115.3615410430839,115.81433015873016,43,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106.76373832199546,106.90305804988662,79,43,1,1,1,1,1,1,1,1,1,1,1,1
88.83798820861678,88.97730793650794,48,41,1,1,1,1,1,1,1,1,1,1,1,1
115.67501043083901,115.81433015873016,55,40,1,1,1,1,1,1,1,1,1,1,1,1
125.52669070294785,125.7008403628118,76,41,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
103.83674013605442,103.97605986394558,55,39,1,1,1,1,1,1,1,1,1,1,1,1
31.633226757369613,31.797050340136053,57,39,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
88.35036916099774,88.48968888888889,57,37,1,1,1,1,1,1,1,0,0,1,1,1
17.274307482993198,17.43684716553288,40,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1
91.46441088435374,91.60373061224489,60,39,1,1,1,1,1,1,1,1,1,1,1,1
105.70723038548753,105.86977006802721,49,40,0,1,1,1,1,1,1,1,1,1,1,1,1,1
